6926,5151,I really want Universal Pp grow powerful,1
6927,5172,Solution open file type association least simple diploe should ask Allow access file types older file,1
6928,5183,Camera should work pp is minimize,1
6929,2902,The idea is aggregate User Interface business logic user interface will execute users machine outside brother come standalone application,1
6930,2925,Take easier register background task,1
6931,3146,There are lot coming features help Client design are really great however make full use features all controls need be backward compatible do fallacy apes do not target latest can also use,1
6932,3189,Please review Package scanning portion application,1
6933,3278,Developer should have option opt instead option opt,1
6934,3280,Having device portal across different devices is great idea,1
6935,3320,Please add API allows read temperature device,1
6936,3327,Please add option get rid fade animation capacity,1
6937,3400,That MarkdownTextBlock could offer way register kind callback function is called whenever control comes across fenced code block specified language of,1
6938,3412,All I am asking is new version Windows   is released please keep old was still,1
6939,3456,In fact can use   x D Share FontIcon element without enumeration,1
6940,3505,It would be really cool I could open TCP of socket listening raw transmission send events determine good network quality is,1
6941,3511,The side task should not even expect notify someone progress unless platform offers capabilities SQL Server X Event Windows Application Event Dog form ratification,1
6942,3534,It would also be good cracking causes install spikes etc,1
6943,3554,It would be nice captive times multiple groups current size can not fit groups groups would automatically cycle around similar MSN news live tile calendar pp case individual ratification would be cycling rather queue separate modifications,1
6944,3587,Also would be great have option paid apes be subscription users are charged periodically continue using pp,1
6945,3591,Some apes could benefit easy way not send toast ratification also maintain ratification history users could view afterwards,1
6946,3615,Implicit DataTemplates not really issue Riot would be great have,1
6947,3687,A control similar FlowDocumentReader FlowDocumentScrollViewer would be really awesome,1
6948,3702,I have had take as pp make run stop users complaining means no income is fixed,0
6949,3752,The control is equivalent pilot table expel simply add datasets labels control sorts selection fields visualizations animation,0
6950,3784,Please expose Undo Do functions TextBox control can trigger programatically,1
6951,3789,Of would like offer guides user application could be interesting have interesting be able show Soup give user indication pp precise scenario like discovering page first time new feature has been delivered,1
6952,3793,Allow mix two pp models JavaScript WinJS HTML  C XAML inside one application,1
6953,3795,Take stroll viewer lists support gestures stroll bottom top,1
6954,3838,To menu is displayed user moves mouse another menu without clinking first menu would close new one covered would open,0
6955,3878,In fact I wonder of does not support FUNDAMENTAL feature Android in already does,0
6956,3902,Of create ListView HTML UWP pp can not invoke item scowling trough touchscreen,0
6957,3955,Allow placement rectangular items   D,1
6958,3962,Take AutoSuggestBox supports AutomationProperties test automations inaccessibility,1
6959,3998,Currently store access windows is either enabled disabled really needs be granular,1
6960,4007,I think pp should have two rating one Windows Shone   users visible people having Windows Shone   second one Windows   Mobile users visible Windows   users,1
6961,4030,In appxmanifest one can specify default colors he value,0
6962,4031,There should be option enter accent let default splashscreen have users accent color,1
6963,4105,When using ListView bound CollectionViewSource Grouped items would be great have option make Grouped Stem selectable interactive,1
6964,4122,With mouse flout opens right click is ok,0
6965,4134,Of have access of radio APIs need ability pp force audit go speakers not headphones,1
6966,4164,I would like programmatically set get volume Windows,1
6967,4168,With Windows   Mobile UWP Continuum Microsoft is rousing enterprise customers developer I think bringing of windows mobile continued can be game changes,1
6968,4246,To theory applications could report find bags us,0
6969,4303,It should also be possible easily select device want play system sounds also select two channels,1
6970,4360,Using CreateRequestAsync method UserCertificateEnrollmentManager CertificateEnrollmentManager classes I noticed CertificatePropertiesCollection does not give us capability specifying enhanced key usage OIDs example           SmartCard Soon           Secure E Nail basic constraint like Subject Type And Entity Path Length Constraint none nor Subject Alternative Same like RFC  of Object Quid act,0
6971,4429,I hope will take suggestion consideration since feature will be useful easy implement applications developer,0
6972,4430,Of course would be even better make all use TypeConverter additional incompatibility sake WPF,1
6973,4435,I already know workarounds using Findings are not practical need code are pedantically incorrect binding is not transuding conversion are different nature,0
